NAME	TITLE	SCORE	
Adcy2		-1.2531779	
Pcbd1		-1.2535056	
Alas2		-1.2535958	
Cfap97d2		-1.2538198	
Tars3		-1.2538433	
Clasp2		-1.2542719	
Spsb4		-1.2547354	
Dscam		-1.2547475	
Cfap144		-1.255588	
Fnip1		-1.2556357	
Senp1		-1.2559667	
Ankrd42		-1.2560554	
Bora		-1.2562339	
Cep290		-1.2564224	
Prcp		-1.2566524	
Snrnp35		-1.2566649	
Tmem38a		-1.2571518	
Tff1		-1.2577229	
Ckap2l		-1.2577498	
Tox		-1.2578776	
Ctnnbl1		-1.2579796	
Cntln		-1.2588627	
Brd3		-1.259117	
Ccdc50		-1.2591212	
Nemf		-1.2592167	
Pcolce2		-1.2594364	
Spata6		-1.259459	
Plcd4		-1.259486	
Nrros		-1.2596859	
Cfap418		-1.259744	
Nup37		-1.2597947	
Pcbp3		-1.2599174	
Cdca8		-1.2600783	
Napepld		-1.2602895	
Ly6g6e		-1.2605038	
Amn		-1.2608491	
Syt7		-1.2614366	
Casr		-1.2615316	
Cd200l1		-1.2615485	
Col14a1		-1.2621969	
Selenot		-1.2623692	
Ttc39c		-1.2626612	
Trnp1		-1.2631142	
Arhgap4		-1.2633319	
Ccdc160		-1.2638547	
Fat3		-1.2639589	
Pex11g		-1.2640707	
Mapk15		-1.2642769	
Pde1b		-1.2643824	
Plch1		-1.264708	
Or4f14b		-1.2648122	
Dus2		-1.264972	
Zdhhc24		-1.2650152	
Rarres2		-1.2651539	
Prox1		-1.2651924	
Tmem181a		-1.2652718	
Cfap20		-1.2653596	
Itgb3		-1.2657771	
AW554918		-1.2657826	
Tmtc1		-1.2663211	
Ubl7		-1.2664318	
Wdr37		-1.2664827	
Or9k2		-1.2670349	
Mob3c		-1.2673894	
Stam2		-1.2674613	
Fyn		-1.2676218	
Nupr2		-1.2678088	
Lrrc63		-1.2679433	
Rbfox3		-1.2682495	
Spag5		-1.2682987	
Fndc7		-1.2683028	
Ccar1		-1.2685204	
Fras1		-1.268562	
Galnt5		-1.2686249	
Neil1		-1.268658	
Ubash3b		-1.2688541	
Pabpn1		-1.269166	
Clasp1		-1.2693138	
Zfp467		-1.269423	
Prss36		-1.2696886	
Alox5ap		-1.2700453	
Rad51		-1.270182	
Abca5		-1.2705407	
Scgb1a1		-1.2709929	
Adh1		-1.2717745	
Crebzf		-1.2719281	
Drc3		-1.2725536	
Dact1		-1.2728128	
BC016579		-1.2732702	
Wee2		-1.273451	
Arhgef25		-1.2735858	
Tyms		-1.2737409	
Cracd		-1.2739677	
Mkrn2		-1.2739724	
Mcm8		-1.2740474	
Rgs13		-1.2741281	
Tlr12		-1.2743007	
Adm		-1.2746879	
Kcnn1		-1.275538	
Lyplal1		-1.275657	
Pdhx		-1.2762884	
Tff2		-1.2763819	
Sardh		-1.2763897	
Cd300a		-1.276611	
1810062G17Rik		-1.276811	
Zkscan5		-1.2768906	
Ccl17		-1.2773111	
Shld2		-1.2773588	
Arhgef38		-1.2778993	
Grb14		-1.2779943	
Coa8		-1.2780982	
Fars2		-1.2789414	
Gosr2		-1.279216	
Eloc		-1.2794018	
Maoa		-1.2794945	
Wdr31		-1.2803584	
Ndufaf7		-1.2805334	
Igsf11		-1.2812738	
Inpp5f		-1.2813838	
Hamp2		-1.2815034	
Adgre5		-1.2821823	
Il7r		-1.2823694	
Ptk6		-1.2824032	
Zic1		-1.2828252	
Art5		-1.2831384	
H2-Q4		-1.283219	
Cnmd		-1.2832602	
Vma21		-1.2833135	
Zbtb4		-1.2835808	
Fam169b		-1.2838852	
Ccdc47		-1.2843087	
Ppfia3		-1.284873	
Dnajb12		-1.2853223	
Mfsd4b4		-1.2855928	
Myl9		-1.2856278	
Mid2		-1.2858938	
Uxs1		-1.2862874	
Or8b50		-1.2864959	
Gcdh		-1.2868274	
Abcb1a		-1.287015	
Sema6d		-1.2871846	
Epyc		-1.2883945	
Cep19		-1.288421	
Aph1c		-1.288452	
Bhlhb9		-1.2887554	
Cacna1h		-1.2903323	
Mfsd1		-1.2903414	
Fam217b		-1.2904922	
Pip4k2a		-1.2905256	
Esam		-1.2906709	
Prorp		-1.2907451	
Brinp1		-1.2908198	
Or5b106		-1.2910233	
Tmem158		-1.2911278	
Sparc		-1.2912871	
Sacs		-1.2914482	
Cxxc5		-1.2916328	
Mrnip		-1.2919135	
Or4c116		-1.2920603	
Tbx18		-1.2921025	
Tspan12		-1.292197	
Gspt2		-1.2926589	
Slc9a2		-1.2927754	
Mtarc2		-1.293174	
Nap1l4		-1.293309	
Pag1		-1.2934929	
Sulf1		-1.2936505	
Zc3h12d		-1.2937949	
Clcn4		-1.2940851	
Ly6g6c		-1.2943352	
Tmx1		-1.2945448	
Gpbp1		-1.2947515	
Tm6sf2		-1.2951572	
Or2y3		-1.2952354	
Hat1		-1.2955146	
Cbx2		-1.2956779	
Bub1b		-1.2960738	
Mylpf		-1.2961859	
Pygo1		-1.2964839	
Ptk2b		-1.2965214	
Aoc1l2		-1.2965248	
Pgf		-1.2966655	
Fsd2		-1.2968258	
Eml4		-1.2969939	
Slc4a4		-1.2982314	
Tafa4		-1.2982477	
Cenpq		-1.2989148	
Erich5		-1.2990805	
Sting1		-1.2992239	
Entpd7		-1.3000889	
Cenpp		-1.3001556	
Ropn1l		-1.3005352	
St6gal2		-1.3007182	
Tmem241		-1.3010309	
Cbr3		-1.3010876	
Hmbs		-1.301524	
Chd2		-1.30155	
Mtif3		-1.3016001	
Pex11a		-1.301865	
Osgepl1		-1.3025453	
Vash2		-1.302571	
Or1o1		-1.3030778	
Pwwp3b		-1.3034883	
Kif15		-1.3037822	
Klf11		-1.3039103	
Nprl2		-1.3041431	
Paqr4		-1.3044187	
Tcerg1l		-1.3044456	
Ncapg		-1.3046036	
Nmb		-1.305131	
Pgm1		-1.3054277	
Rgs16		-1.3054678	
Poglut3		-1.3054769	
Mtbp		-1.3055947	
Chat		-1.3059468	
Scx		-1.3063465	
Rab21		-1.3063989	
Pck1		-1.3082731	
Gstm2		-1.3083271	
Tiam2		-1.3083347	
Eif2b2		-1.3087636	
Sema4c		-1.3088887	
Tpmt		-1.3089116	
Rasgef1a		-1.3101889	
Ylpm1		-1.3103824	
Tmem30a		-1.3104002	
Mei4		-1.3110785	
Vmn2r27		-1.3110845	
Ppy		-1.3116714	
Gip		-1.3118083	
P4htm		-1.3118453	
Grin2d		-1.311951	
Grem2		-1.3119708	
Foxp4		-1.3121275	
Zranb3		-1.3125368	
Cdh9		-1.3125817	
Oxld1		-1.3128947	
Loxl2		-1.313013	
Sdha		-1.3131201	
Zc3h18		-1.3131276	
Prlr		-1.3131591	
Gsdma		-1.3138043	
Nkiras1		-1.3138543	
Camk2d		-1.3142151	
Zfp157		-1.3143932	
Pxmp4		-1.3144268	
Cfap96		-1.314549	
Pappa2		-1.3145962	
Mpp3		-1.3148034	
Fen1		-1.3148439	
Cdkal1		-1.3152145	
Ccdc91		-1.3154691	
Trpm7		-1.3156272	
Larp6		-1.315662	
Dll4		-1.3160262	
S1pr3		-1.3163623	
Upk3a		-1.3171105	
H2ac18		-1.3174682	
Acbd7		-1.3178988	
Cntnap5a		-1.3182019	
Rtn4r		-1.3182324	
Mcrs1		-1.3185266	
Ccrl2		-1.3186758	
Lonrf1		-1.3186917	
Akap6		-1.3187153	
Surf1		-1.3190173	
Tfrc		-1.3193578	
Dgki		-1.3194748	
Ilf3		-1.3195003	
Wdr27		-1.3196998	
Lca5		-1.3199781	
Narf		-1.3212752	
Washc3		-1.3215666	
Hmmr		-1.3220289	
Dmrta1		-1.3220447	
Acot13		-1.3222122	
Vps13c		-1.3223608	
Car2		-1.3224963	
Opn3		-1.3226093	
Hpse2		-1.3227351	
Sp4		-1.3227818	
Gpr155		-1.3231691	
Gmnn		-1.3235444	
Flrt1		-1.3245279	
Wfdc18		-1.325128	
Lpl		-1.3254689	
Atp6v0b		-1.3260288	
Suclg1		-1.3263901	
Pon3		-1.3264979	
Tmem62		-1.3266742	
Gdpd1		-1.3267825	
Bcl2a1d		-1.3268005	
Acat2		-1.3274072	
Wdfy4		-1.3278391	
2410002F23Rik		-1.3279415	
Krcc1		-1.3290706	
Fnbp4		-1.3292507	
Gpr19		-1.3296499	
Fcho1		-1.3296834	
Msln		-1.3299673	
Vcan		-1.3304261	
Tac4		-1.330565	
Pacrg		-1.331336	
Trpm5		-1.3318237	
Asxl3		-1.3318293	
H2bc27		-1.3322062	
Krt80		-1.3328341	
Cldn9		-1.3328404	
Sdk1		-1.3330071	
Lrat		-1.3330209	
Rassf3		-1.3334891	
Chn1		-1.3337212	
Ramp1		-1.3338194	
Cmpk1		-1.3340154	
Cdh22		-1.3341503	
Ift70b		-1.3345258	
Ier5		-1.3346481	
Angptl6		-1.3350984	
Wars2		-1.3353649	
Gdf3		-1.3354378	
Tlcd4		-1.3358624	
Cfap299		-1.3358825	
Egflam		-1.3360462	
Pcdh19		-1.3362458	
Ncald		-1.3364731	
Nxpe2		-1.3365128	
Saa1		-1.3365885	
Trim39		-1.336908	
Dpp4		-1.3369792	
Cryba2		-1.3374968	
Ackr4		-1.3378668	
Tm7sf2		-1.3379008	
Slc12a3		-1.3381462	
Stac		-1.3382992	
Fam161a		-1.3383055	
Nicn1		-1.3383902	
Six4		-1.338964	
Kif1a		-1.3393041	
Grhl1		-1.339502	
Cwf19l1		-1.3401545	
Atraid		-1.3406099	
Erbin		-1.3412515	
Ppp1r1b		-1.3414904	
Hsd17b6		-1.3416241	
Sult1d1		-1.341656	
Uba5		-1.341812	
Dppa3		-1.3434733	
Omp		-1.343886	
Gal3st2		-1.3439343	
Mmd		-1.3449122	
Tafazzin		-1.3449882	
Or2h2b-ps1		-1.3457866	
Anapc15		-1.3461752	
Prpsap1		-1.3467973	
Gpr183		-1.3468294	
Muc17		-1.347356	
Sgpp1		-1.3486166	
Shisal1		-1.3490798	
Cep126		-1.349499	
Osbpl2		-1.3496584	
Dand5		-1.3501409	
Ctps2		-1.3501703	
Nme5		-1.3501741	
Ccdc126		-1.3503093	
Cpxm1		-1.350402	
Rbks		-1.3506583	
Unc119		-1.3513962	
Anxa11		-1.3514056	
Ctnnd2		-1.3514597	
Pradc1		-1.3519069	
Tmem184c		-1.3519118	
Nxpe4		-1.3519335	
Dmap1		-1.3524829	
Acly		-1.3530629	
Cimap3		-1.3536233	
Hook2		-1.3536364	
Iqcg		-1.3539034	
Marchf8		-1.353945	
Mindy4		-1.3540729	
Itgal		-1.3541733	
Paxip1		-1.3542527	
Lpcat1		-1.3545582	
Exo5		-1.3545982	
Slitrk6		-1.354673	
Pglyrp2		-1.3549784	
Nudt16		-1.3560255	
Ntm		-1.3560462	
Olfm3		-1.3561571	
Prrg1		-1.3569098	
Odr4		-1.3571283	
Mettl26		-1.3573028	
Slit1		-1.3576576	
Ttk		-1.3580943	
Arrdc2		-1.3584132	
Ikzf5		-1.3584436	
Gal		-1.3587173	
Myh15		-1.3588635	
Taf4b		-1.3589033	
Slc38a6		-1.3592273	
Selenoh		-1.3597158	
Clcn5		-1.3604591	
Vps52		-1.3606044	
Ap1m2		-1.3606648	
Ahcyl1		-1.3610251	
Lipc		-1.3616034	
Nptx1		-1.3617822	
Spag1		-1.3620312	
Acyp1		-1.3631417	
Gchfr		-1.3633747	
2200002J24Rik		-1.3641688	
Spink1		-1.3646526	
Vmn1r88		-1.3647641	
Slc9a4		-1.3648705	
Irak2		-1.3652054	
Lrp8		-1.3654428	
Arhgap11a		-1.3656428	
Bend5		-1.3659545	
Tph1		-1.3662276	
Erg		-1.366248	
Zmym6		-1.3667965	
Vps26a		-1.3670517	
Agtrap		-1.3673525	
Dab1		-1.3685656	
Klk1b8		-1.3686767	
Galt		-1.3687311	
Birc5		-1.3687799	
Hey1		-1.3688182	
Cks1b		-1.3692456	
Adgb		-1.3700819	
Huwe1		-1.3703154	
H2ax		-1.3706756	
Cpne9		-1.3708943	
Dsel		-1.3713278	
Cnfn		-1.3718431	
Ube2e3		-1.3718985	
Drc7		-1.3727946	
Tmem170b		-1.3737454	
Acsbg1		-1.3739713	
Slamf1		-1.3740027	
Zfp800		-1.3740412	
Ceacam20		-1.374101	
Ap1g2		-1.3743771	
Itpr1		-1.3744806	
4930447C04Rik		-1.3746421	
Phf21b		-1.3752532	
Rem1		-1.3758639	
Gk5		-1.3761883	
Mblac2		-1.3765883	
Speg		-1.3765982	
Zbtb45		-1.3767953	
Zfp661		-1.3769121	
Arhgef26		-1.3772255	
Ooep		-1.3772485	
Naglu		-1.3773574	
Or5b124		-1.3789461	
Ccdc92		-1.3792009	
Bicdl1		-1.3793179	
Syt14		-1.3795489	
Trim63		-1.3802352	
Mucl2		-1.3802862	
Adgrd1		-1.3803288	
A4galt		-1.380369	
Csgalnact1		-1.3808849	
Kif6		-1.3811785	
Rasal2		-1.3816894	
Slc27a2		-1.3818595	
Usp15		-1.3818959	
Fam161b		-1.3821735	
Dbil5		-1.3824066	
Rev3l		-1.3828148	
Agt		-1.3829559	
Cmya5		-1.3829964	
Cxcl13		-1.3831782	
Uba2		-1.383292	
Stx1b		-1.3836191	
C1qb		-1.3836468	
Nckipsd		-1.3839568	
Amph		-1.383986	
Slc25a43		-1.3848293	
Wnt11		-1.3853145	
Cplane1		-1.3853985	
Triqk		-1.3855444	
Tmigd3		-1.3858507	
Foxj2		-1.3862236	
Ociad2		-1.3863093	
Cacng8		-1.3865914	
Tgoln1		-1.386633	
Adcy1		-1.3868496	
Chsy3		-1.3869466	
Il2ra		-1.3871448	
Cbx8		-1.3881178	
Gng2		-1.3883709	
Dnah2		-1.3883985	
Angpt1		-1.3884265	
Catsper2		-1.3890094	
Wfdc17		-1.3892784	
Dipk2a		-1.389539	
Dpy19l3		-1.3896335	
Tbc1d31		-1.3899424	
Twf2		-1.3899499	
Ubfd1		-1.3910742	
Acss2		-1.3910745	
Gprasp2		-1.391085	
Hltf		-1.3910891	
Usp16		-1.391581	
Chrnb4		-1.3918438	
Gfra3		-1.3919587	
Ttc21b		-1.3919653	
Trim44		-1.3920768	
Cyb561d2		-1.3930334	
Incenp		-1.3930591	
Socs1		-1.393469	
Got1		-1.3939977	
Pop7		-1.3943287	
Kif26a		-1.3944591	
Rbm5		-1.394618	
Epm2aip1		-1.3946604	
Serpinb11		-1.3952093	
Trmt10a		-1.3952832	
Fbxo8		-1.3954046	
Ripply2		-1.3964	
Ctcfl		-1.3969458	
Spint1		-1.3971035	
Zer1		-1.3981045	
Agfg2		-1.3985047	
Ddit4l		-1.3994921	
Cadm4		-1.4010314	
Cr2		-1.4011042	
Cngb1		-1.4011301	
Il10ra		-1.4012505	
Eaf2		-1.4020553	
Klk14		-1.402152	
Or1ab2		-1.4027418	
Ccnjl		-1.4029919	
Iqsec1		-1.4031695	
Fam174c		-1.4032682	
Eps8l2		-1.403321	
Zfyve28		-1.4034832	
Maged2		-1.4038321	
Ppp1r14d		-1.403862	
Plbd1		-1.4044322	
Fmn2		-1.4046563	
Tbc1d23		-1.4047074	
Antxr2		-1.4048758	
Adam12		-1.4051007	
Mvb12b		-1.4051837	
Inhca		-1.4053421	
Cd164		-1.4058506	
Dars2		-1.4066845	
Opcml		-1.4071165	
2610021A01Rik		-1.407425	
Akap17b		-1.4074479	
Aldh9a1		-1.407467	
Dhh		-1.4074848	
Armc6		-1.408339	
Ctnnbip1		-1.4083879	
Dpp3		-1.4088289	
Satb2		-1.4090555	
Izumo1		-1.4093373	
Pabir1		-1.4095702	
AA467197		-1.4096991	
Tmem117		-1.4101516	
Cspg5		-1.410588	
Iffo1		-1.4112085	
Olfm1		-1.4112686	
Heyl		-1.4112798	
Ctnnal1		-1.4119694	
Lipe		-1.4119773	
Yipf4		-1.4120514	
Serpinb7		-1.412769	
Tstd1		-1.4142379	
Me3		-1.4145457	
Cldn23		-1.4149457	
Nkx2-6		-1.4150834	
Dnmt3a		-1.4151981	
Rufy1		-1.4156494	
Magi2		-1.415736	
Card14		-1.4163171	
Hes7		-1.4167196	
Nsd2		-1.4169321	
Kif4		-1.4171181	
Zswim4		-1.4175166	
Homer2		-1.4177374	
Rfx3		-1.4179174	
Arl15		-1.4180417	
Cep57		-1.4181308	
Poldip3		-1.4182135	
Cfap119		-1.4189812	
Cyp2g1		-1.4191893	
Dclre1c		-1.419564	
Icam1		-1.4200088	
Diaph2		-1.420484	
Pomc		-1.4206804	
Obp2a		-1.420759	
Cenpk		-1.4209856	
Pou3f3		-1.421192	
Upp1		-1.4215089	
Usp8		-1.4219011	
Anapc5		-1.4221593	
Mcm2		-1.4223962	
Rsph1		-1.422531	
Mill2		-1.4235959	
Slc51a		-1.4238871	
1700019D03Rik		-1.4241569	
Sh3tc2		-1.4242421	
Slc2a8		-1.4244334	
Samd15		-1.4245033	
Grem1		-1.4248221	
Azin1		-1.4252167	
Nek4		-1.4254194	
Elovl6		-1.4258591	
Col27a1		-1.4260972	
Zfp764l1		-1.426535	
Spns1		-1.4267786	
Gusb		-1.4270334	
Hnrnpa2b1		-1.4274751	
Eaf1		-1.4277406	
Celf4		-1.4283623	
Kcnk6		-1.4291921	
Pdhb		-1.4294249	
Fam219a		-1.429558	
Pacc1		-1.4297694	
Igf2bp3		-1.4307485	
Svip		-1.4311831	
Ccdc181		-1.431783	
Adcy5		-1.4322067	
Nrp1		-1.4327677	
Paf1		-1.4329549	
Caap1		-1.4331179	
Ccl22		-1.4332528	
Cyb5r3		-1.4333714	
Sod2		-1.4338214	
Ubn1		-1.4339644	
Ammecr1l		-1.4342526	
Sez6		-1.4342748	
Ptpn13		-1.4344076	
Chd9		-1.4345545	
Pcm1		-1.4346051	
Hipk3		-1.4346417	
Psmb11		-1.4346879	
Myo5b		-1.4347454	
Aldh1b1		-1.4359503	
Shank2		-1.4363722	
Spmip11		-1.4365699	
Ch25h		-1.4366523	
Gnb3		-1.437467	
Cntfr		-1.4379754	
Knstrn		-1.4387611	
Ces1f		-1.4387712	
Fstl1		-1.4389813	
Apoa2		-1.4390644	
Lypd6		-1.4392146	
Hsd3b2		-1.4392885	
Or5d45		-1.4403193	
Rbpj		-1.4416196	
Or52e19		-1.441629	
G0s2		-1.4424084	
Alpk1		-1.4424403	
Or10h28		-1.4432452	
Rasa2		-1.4439415	
Rufy3		-1.4441677	
Ccr10		-1.4444282	
Id2		-1.4447081	
Loxl3		-1.4448887	
Zdhhc14		-1.4450058	
Slc25a35		-1.4452605	
Hacd1		-1.4453897	
Wdr41		-1.4454412	
Rom1		-1.4455272	
Garnl3		-1.4455273	
Map1a		-1.4456085	
Adgrb2		-1.4457409	
Sepsecs		-1.4462291	
Bbip1		-1.4462725	
Cryba4		-1.4465536	
Nid2		-1.4466	
Spef1l		-1.4466441	
Capn7		-1.4472244	
Gfra4		-1.4477578	
Mamld1		-1.4480398	
H4c3		-1.4489998	
4930590J08Rik		-1.4498433	
Vmn2r117		-1.4503654	
Myo9a		-1.450616	
Thy1		-1.4508991	
Cry2		-1.452109	
Krit1		-1.452441	
Tfap4		-1.4526486	
Ermard		-1.4527383	
Zcwpw1		-1.4529217	
Tnnt2		-1.4530951	
Cabcoco1		-1.4538596	
Kif11		-1.4539713	
Cited4		-1.4540659	
Mia3		-1.4546556	
Plpp6		-1.4548228	
Pam		-1.455428	
Zbtb41		-1.4555285	
Sbpl		-1.4562707	
Cdh4		-1.4567169	
Fxr1		-1.4568322	
Upf3b		-1.4571291	
Tti1		-1.4572476	
Krt77		-1.4584132	
Gmfg		-1.4587688	
Mxd1		-1.459424	
Fam83e		-1.4602548	
Zfp729a		-1.4608195	
Morn1		-1.4609753	
Tmem150c		-1.4611368	
Cox7a1		-1.4613903	
Pknox2		-1.4615479	
Tmsb15b1		-1.4618039	
Pip4k2c		-1.461889	
Skint4		-1.4620143	
F8		-1.4625953	
Zfp945		-1.4629028	
Dhdh		-1.4631392	
Tdp1		-1.4631634	
Atg4c		-1.463238	
Ccdc96		-1.4633961	
Rad54b		-1.4635518	
Gm15056		-1.4636357	
Cpne4		-1.4638325	
Atp2b2		-1.4644043	
Atad5		-1.4650471	
Neb		-1.4652857	
Lman2l		-1.4660833	
Brca1		-1.4666047	
Eif3l		-1.4666296	
Vmn2r60		-1.4669726	
Il12rb2		-1.4673251	
Gkap1		-1.4686755	
Eif5a2		-1.4687134	
Slain2		-1.4688765	
Ar		-1.4703726	
Fyb1		-1.4704089	
Alg13		-1.4706203	
Sgcb		-1.4723436	
Col6a4		-1.4733051	
Camk2b		-1.4733433	
Phf10		-1.4733675	
Bmp2		-1.4735945	
Rasd2		-1.4737068	
Tmem191		-1.4738439	
Dpp6		-1.4743531	
Alox8		-1.4743829	
Hykk		-1.4747761	
Krt81		-1.4751061	
Rbm27		-1.4753467	
Yae1d1		-1.4761591	
Ndufaf3		-1.476234	
Stmn1		-1.476481	
Eya4		-1.4767357	
Ndnf		-1.47714	
Slc24a3		-1.477678	
Esrrg		-1.4782631	
Tmed5		-1.4785099	
Boc		-1.4787664	
Tm2d2		-1.4791622	
Rab8b		-1.4795756	
Klk4		-1.4802783	
Hgsnat		-1.4806461	
Eps15		-1.4810492	
Hhat		-1.4815781	
Fap		-1.4816263	
Mknk1		-1.4817796	
Apbb1ip		-1.4819341	
AW146154		-1.4819577	
Trappc6a		-1.482016	
Satb1		-1.482332	
Zbtb18		-1.4823629	
Gstt2		-1.4825227	
Soat2		-1.4827406	
Car7		-1.4828924	
Spns3		-1.4831799	
Trappc2		-1.4833941	
Slc36a4		-1.4846716	
Ppip5k1		-1.4849179	
Cenatac		-1.4849839	
Stard3		-1.485108	
Fam227a		-1.4856662	
Mageh1		-1.4857321	
Otos		-1.4859966	
Ift81		-1.4870125	
Pou5f1		-1.4874274	
Cpt2		-1.4881719	
Or6x1		-1.4895766	
Zfp810		-1.4898692	
Mccc2		-1.489876	
Tmprss11d		-1.490887	
Nf1		-1.4911783	
Krt76		-1.4912618	
Klk1		-1.4915143	
Avl9		-1.4919302	
B2m		-1.4921372	
Ypel2		-1.4923505	
Vmn2r76		-1.4923908	
Ang4		-1.4925631	
Diaph3		-1.4934446	
Nucb2		-1.4940745	
Lmtk2		-1.4941806	
Dohh		-1.4943447	
Ly6g6f		-1.4943628	
Cyb561a3		-1.495449	
Ctxn1		-1.4956148	
Calml3		-1.4973029	
Slc22a23		-1.4978452	
Cep170		-1.4982343	
Ryr3		-1.499236	
Nmrk1		-1.5000279	
Alox12		-1.5001111	
Pikfyve		-1.5005442	
Ralgapa1		-1.5010386	
Crybb1		-1.5015883	
Preb		-1.5018522	
4833420G17Rik		-1.5019383	
Fetub		-1.5021901	
Rbbp7		-1.502413	
Irak1		-1.5032195	
Stx19		-1.5037985	
Gpr137b		-1.5043964	
Anxa10		-1.5049396	
Ddhd2		-1.5051837	
Samd4b		-1.5053118	
Cemip		-1.5060962	
Cd3d		-1.5067698	
Ceacam1		-1.5070891	
Bnip5		-1.5071352	
Gab2		-1.5071498	
Hdx		-1.5073524	
Hdac8		-1.5082244	
Lypd6b		-1.5085756	
Epop		-1.5091933	
Ptger3		-1.5092909	
Cxcl12		-1.5093441	
Fbxl2		-1.5095158	
Trim31		-1.5113813	
Odc1		-1.5116333	
Lypd8l		-1.5121065	
Slc22a17		-1.512164	
Trpc4ap		-1.5123936	
Galnt10		-1.5129642	
Kmt5c		-1.5132147	
Pax5		-1.5132806	
Nipal3		-1.513362	
Ppdpf		-1.5136753	
Cdk5rap2		-1.5138707	
Atad2		-1.5138758	
Fxr2		-1.5148939	
Col5a3		-1.5152459	
Apoc3		-1.5153439	
Tspan1		-1.5154153	
Stat4		-1.5156506	
Fam53a		-1.5163747	
Dennd11		-1.5164162	
Lhcgr		-1.516806	
Proz		-1.5173206	
Apod		-1.5174863	
Tmem63b		-1.5185088	
Mthfd1l		-1.5192733	
H4c4		-1.5192873	
Mucl1		-1.5199518	
Pgrmc1		-1.5202761	
Kitl		-1.5207194	
BC004004		-1.5207413	
Rgl3		-1.5211012	
D430019H16Rik		-1.5214279	
Parm1		-1.5220506	
Thg1l		-1.5234554	
Camsap1		-1.5235507	
Rabgap1l		-1.5245844	
Col22a1		-1.5265013	
Rbmx		-1.5270549	
Nup62cl		-1.5273821	
S100a9		-1.5281713	
Gba1		-1.5281852	
Odad1		-1.5294898	
Fdxr		-1.5298347	
Saa2		-1.5310394	
Aspm		-1.5321037	
Trub1		-1.5321205	
Ap3m2		-1.5333291	
Tefm		-1.5339957	
Senp7		-1.5345622	
Megf11		-1.53496	
Vav1		-1.5355039	
Tnnc1		-1.5358186	
Hnrnph1		-1.5361228	
Tceal8		-1.5368379	
Zfp930		-1.5371047	
Cat		-1.5374388	
Dgat2		-1.538294	
Zc3h6		-1.5396332	
Ficd		-1.5401175	
Cdk1		-1.5406746	
Fbxo10		-1.5408785	
Mmp9		-1.5411737	
Smim5		-1.5415648	
Gpcpd1		-1.5423788	
Tafa2		-1.5426898	
Fhip1a		-1.542756	
Thtpa		-1.5428464	
AI987944		-1.5433456	
Gp2		-1.5436112	
Zmynd8		-1.5440624	
Ttc41		-1.5441654	
Lingo1		-1.5444058	
Rd3		-1.5461843	
Pcdh15		-1.5462055	
Mcm3		-1.546926	
Pkia		-1.54719	
Zswim1		-1.5472827	
Tnfaip8l1		-1.5480242	
Cep44		-1.5480474	
Cep162		-1.5480863	
Zfp458		-1.548398	
Ajap1		-1.5489693	
Oxnad1		-1.5490136	
Nup210		-1.5491511	
D630045J12Rik		-1.549217	
Bcl11a		-1.5492837	
Ramp3		-1.5496067	
Or52d13		-1.5499203	
Hivep3		-1.5504564	
Apba2		-1.5509691	
Pemt		-1.5515202	
Defb25		-1.5519142	
Gas1		-1.5523202	
Wdr72		-1.5524968	
Bckdhb		-1.5527214	
Zbtb40		-1.5527451	
Chkb		-1.5536137	
Togaram1		-1.5538033	
Leng8		-1.5541134	
Sec11c		-1.5543996	
Sphk1		-1.5550951	
Tcn2		-1.5556605	
Zfc3h1		-1.555772	
Macroh2a2		-1.5560151	
Sorcs1		-1.5563567	
Or6c208		-1.5566669	
Pdcd1lg2		-1.5568107	
Hells		-1.5568329	
Hdhd3		-1.5571009	
Tex14		-1.5574607	
Atp6v1g2		-1.5576342	
Atg13		-1.5577297	
Patz1		-1.5577476	
Tmem220		-1.5578392	
Cdc42se1		-1.5586638	
Lzts3		-1.5586874	
Sh3rf3		-1.559402	
Pepd		-1.559438	
Gpsm3		-1.5594699	
F10		-1.5612737	
Tnfsf9		-1.5613843	
Sqle		-1.5622381	
Pdp2		-1.5626135	
Cyp26a1		-1.5632783	
Klhl2		-1.5639248	
Zhx3		-1.5641328	
Epha5		-1.56446	
Hccs		-1.5646135	
Npas2		-1.5649232	
Klk1b11		-1.5652918	
Zfp773		-1.5654345	
Mtus1		-1.5657883	
L3mbtl2		-1.5661097	
Phactr3		-1.5670564	
Cmah		-1.567491	
Sv2b		-1.5677131	
Ube2ql1		-1.5680271	
Myh4		-1.5681556	
Gdap1l1		-1.5685749	
Rnf115		-1.5694636	
Pcdhga12		-1.5696555	
Mansc1		-1.5699692	
Hmgn2		-1.5702049	
Casp9		-1.5703357	
Tspan33		-1.5713406	
Hdac9		-1.5724846	
Gad1		-1.5727203	
Mphosph9		-1.5729322	
Brca2		-1.5732627	
Fmo1		-1.5732768	
Adam11		-1.5746337	
Slc25a42		-1.5756491	
Rps6kc1		-1.575657	
Ccdc162		-1.5757309	
Klhl15		-1.5758548	
Cox6b2		-1.5770036	
Trdn		-1.5772572	
Nts		-1.57734	
Bivm		-1.5775735	
St3gal6		-1.5778418	
Ldhb		-1.5779334	
Mettl27		-1.5787086	
Rbm26		-1.5789487	
Dnah17		-1.57898	
Ces2c		-1.57909	
Nfyb		-1.5792196	
Pcdh10		-1.579847	
Rps6kl1		-1.5806077	
Wdr35		-1.5814972	
