feature_name,entropy,entropy_score,peak_cell_types,max_average_cell_type_expression,peak_tissue,max_average_tissue_expression,tau_score,tau_TRA_0.85,entropy_TRA_0.85,tau_TRA_0.9,entropy_TRA_0.9,tau_TRA_0.95,entropy_TRA_0.95
Atp6v1b2,3.582988517964764,0.228445418733224,"GABAergic neuron,Kupffer cell,alveolar macrophage,brush cell,epithelial cell of proximal tubule,glutamatergic neuron,kidney proximal convoluted tubule epithelial cell,kidney proximal straight tubule epithelial cell,monocyte,promonocyte",2.7823565006256104,primary motor cortex,2.471104383468628,0.736862,False,False,False,False,False,False
Lzts1,1.1557903150492597,0.7511141026300111,"Sertoli cell,glutamatergic neuron,granulosa cell,leptomeningeal cell,native cell,ovarian surface epithelial cell,supporting cell",1.3696012496948242,primary motor cortex,1.1334514617919922,0.9475808,True,True,True,True,False,False
Zfp930,3.7328008853048473,0.1961850813717969,"astrocyte,ependymal cell,luminal cell of prostate epithelium,mural cell,native cell,neuron,pituitary gland cell,tanycyte",0.3350098133087158,"hypothalamus,prostate gland",0.21713051199913025,0.6576393,False,False,False,False,False,False
D130040H23Rik,1.489486188726557,0.679256607470695,"astrocyte,ependymal cell,mural cell,native cell,neuron,oligodendrocyte,oligodendrocyte precursor cell,pituitary gland cell,tanycyte",1.5595953464508057,"hypothalamus,primary motor cortex",0.6112346053123474,0.9164686,True,True,True,True,False,False
Zfp868,3.669118117447461,0.2098984190064998,"ependymal cell,microglial cell,mural cell,native cell,neural progenitor cell,neuron,oligodendrocyte,pituitary gland cell,tanycyte",0.3710513114929199,"diencephalon,hypothalamus",0.2386378049850464,0.6646854,False,False,False,False,False,False
Zfp964,2.3221291859891897,0.4999566973882029,"astrocyte,ependymal cell,leptomeningeal cell,microglial cell,mural cell,native cell,neuron,oligodendrocyte precursor cell,pericyte,pituitary gland cell,tanycyte",0.17369242012500763,hypothalamus,0.10047531872987747,0.87782353,True,True,False,False,False,False
Zfp869,3.912555432160146,0.1574770466029555,"ependymal cell,hematopoietic stem cell,microglial cell,mural cell,neuron,pituitary gland cell,tanycyte",0.8358378410339355,hypothalamus,0.5206554532051086,0.6638812,False,False,False,False,False,False
Zfp963,4.140410774739359,0.108411069262631,"Leydig cell,cardiac neuron,ciliated columnar cell of tracheobronchial tree,endothelial cell of lymphatic vessel,fibroblast of lung,hepatic stellate cell,immature T cell,mesenchymal cell,pulmonary interstitial fibroblast,supporting cell",0.07423635572195053,mesonephros,0.07644455879926682,0.61493343,False,False,False,False,False,False
Gm20422,0.9198991690998076,0.8019104960387603,"astrocyte,ependymal cell,leptomeningeal cell,microglial cell,mural cell,native cell,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,pituitary gland cell,tanycyte",0.3171762228012085,"hypothalamus,primary motor cortex",0.19150757789611816,0.9627146,True,True,True,True,True,True
Zfp866,3.2258252676119343,0.3053563383993549,"ependymal cell,macrophage,microglial cell,mural cell,native cell,pituitary gland cell,tanycyte",0.7072579860687256,"diencephalon,hypothalamus",0.3500268757343292,0.7742432,False,False,False,False,False,False
Atp13a1,4.139362368499699,0.1086368312580106,"Sertoli cell,brush cell,glioblast,kidney proximal convoluted tubule epithelial cell,kidney proximal straight tubule epithelial cell,large intestine goblet cell,plasma cell",0.5770424008369446,"diencephalon,pancreas",0.5094443559646606,0.5497041,False,False,False,False,False,False
Gmip,3.543750332205112,0.2368949021272295,"kidney cell,macrophage,microglial cell,non-classical monocyte",2.084007978439331,spleen,0.46017175912857056,0.6800912,False,False,False,False,False,False
Lpar2,3.555336115463136,0.2344000394991544,"B cell,Sertoli cell,kidney collecting duct principal cell,mesothelial cell,supporting cell",0.2669706344604492,mesonephros,0.11379314959049225,0.6436824,False,False,False,False,False,False
Pbx4,1.807031171661328,0.6108770173287843,"GABAergic neuron,ependymal cell,glutamatergic neuron,mural cell,native cell,neural progenitor cell,neuron,oligodendrocyte precursor cell,pituitary gland cell,tanycyte",0.7446379661560059,hypothalamus,0.6866339445114136,0.8991657,True,True,False,False,False,False
Cilp2,1.075949605160662,0.7683068636944899,"Schwann cell,chondrocyte,fibroblast,mesenchymal stem cell",3.3719544410705566,"limb muscle,trachea",2.128312110900879,0.9488633,True,True,True,True,False,False
Yjefn3,1.5034874683159491,0.6762415960196038,"GABAergic neuron,ependymal cell,leptomeningeal cell,microglial cell,mural cell,native cell,pituitary gland cell,tanycyte",0.6161660552024841,"hypothalamus,primary motor cortex",0.23297318816184998,0.93312216,True,True,True,True,False,False
Ndufa13,3.976668844575293,0.1436709747103079,"brush cell,cardiac muscle cell,cell of skeletal muscle,epithelial cell of proximal tubule,kidney collecting duct epithelial cell,kidney collecting duct principal cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle ascending limb epithelial cell,kidney loop of Henle thick ascending limb epithelial cell,kidney proximal convoluted tubule epithelial cell,kidney proximal straight tubule epithelial cell",23.07693862915039,"kidney,large intestine",10.21011734008789,0.637243,False,False,False,False,False,False
Tssk6,3.9107829789603534,0.1578587236246719,"Langerhans cell,Leydig cell,Sertoli cell,keratinocyte,supporting cell",0.08812469244003296,"gonad,tongue",0.04467964544892311,0.6898305,False,False,False,False,False,False
Gatad2a,4.076358932113221,0.1222038828228728,"Sertoli cell,female germ cell,male germ cell,microglial cell,oocyte,oogonial cell,primordial germ cell",1.7931804656982422,ovary,1.2068235874176025,0.6633771,False,False,False,False,False,False
Mau2,3.94407606844498,0.1506894470312377,"ependymal cell,glioblast,leptomeningeal cell,microglial cell,mural cell,native cell,oligodendrocyte,pituitary gland cell,tanycyte",1.465703010559082,"diencephalon,hypothalamus",0.8776519298553467,0.6078109,False,False,False,False,False,False
Sugp1,3.3072631803790946,0.2878196384157341,"ependymal cell,leptomeningeal cell,microglial cell,mural cell,native cell,neuron,oocyte,oogonial cell,pituitary gland cell,tanycyte",0.8942091464996338,"hypothalamus,ovary",0.7720093131065369,0.7500339,False,False,False,False,False,False
Tm6sf2,1.8418636778538269,0.6033762453907565,"brush cell,duct epithelial cell,enterocyte of epithelium of large intestine,epithelial cell of proximal tubule,hepatocyte,kidney proximal convoluted tubule epithelial cell,kidney proximal straight tubule epithelial cell",0.5550399422645569,"large intestine,liver",0.24175339937210083,0.88056666,True,True,False,False,False,False
Hapln4,2.3435800660833555,0.4953375017849026,"GABAergic neuron,ciliated columnar cell of tracheobronchial tree,enterocyte of epithelium of large intestine,epithelial cell of large intestine,glutamatergic neuron,large intestine goblet cell,pancreatic A cell,pancreatic D cell,pancreatic ductal cell,pancreatic stellate cell,type B pancreatic cell",0.46829432249069214,"pancreas,primary motor cortex",0.5570947527885437,0.8623188,True,True,False,False,False,False
Ncan,0.6684101426216786,0.8560657101971748,"astrocyte,glioblast,glutamatergic neuron,neural progenitor cell,oligodendrocyte precursor cell",6.87604284286499,diencephalon,2.944805383682251,0.9712294,True,True,True,True,True,True
Rfxank,4.127362794983699,0.1112207987681205,"double negative thymocyte,enterocyte of epithelium of large intestine,erythrocyte,immature T cell,mural cell",0.3590832054615021,"large intestine,thymus",0.22914883494377136,0.54830843,False,False,False,False,False,False
Nr2c2ap,4.391270860663282,0.0543912900807754,"DN3 thymocyte,erythroid progenitor cell, mammalian,lung neuroendocrine cell,macrophage dendritic cell progenitor,plasmacytoid dendritic cell,precursor B cell",0.5869095325469971,skin of body,0.4486660361289978,0.39742342,False,False,False,False,False,False
Borcs8,2.5179228348639544,0.4577948299931957,"Leydig cell,Sertoli cell,granulosa cell,interstitial cell of ovary,mesenchymal cell,mesothelial cell,neural progenitor cell,ovarian surface epithelial cell,supporting cell,urethra urothelial cell",0.6690871119499207,"diencephalon,gonad,mesonephros",0.5494922995567322,0.83628386,False,False,False,False,False,False
Mef2b,2.317646630177101,0.500921963242464,"erythroid progenitor cell, mammalian,late pro-B cell,naive T cell,plasma cell,professional antigen presenting cell,thymocyte",0.9645898342132568,"spleen,thymus",0.27029016613960266,0.8381303,False,True,False,False,False,False
Tmem161a,4.1317545439561325,0.1102750871024355,"Leydig cell,Sertoli cell,glioblast,mesothelial cell,supporting cell",0.5182574987411499,mesonephros,0.46289172768592834,0.6134114,False,False,False,False,False,False
Slc25a42,2.684823398393767,0.4218547498724311,"astrocyte,brush cell,ependymal cell,hepatocyte,kidney proximal convoluted tubule epithelial cell,kidney proximal straight tubule epithelial cell,leptomeningeal cell,mural cell,native cell,neuron,pituitary gland cell,tanycyte",0.685533344745636,"hypothalamus,primary motor cortex",0.4323858618736267,0.80614734,False,False,False,False,False,False
Armc6,3.2145738186271875,0.3077792060603995,"Leydig cell,glioblast,male germ cell,native cell,neural progenitor cell,neuron,oligodendrocyte precursor cell,pituitary gland cell,primordial germ cell",0.36276787519454956,diencephalon,0.43428340554237366,0.7827807,False,False,False,False,False,False
Sugp2,2.1040443497881443,0.5469187106997359,"ependymal cell,glioblast,glutamatergic neuron,microglial cell,mural cell,native cell,neuron,oligodendrocyte precursor cell,pituitary gland cell,tanycyte",1.1458313465118408,"diencephalon,hypothalamus",1.008074164390564,0.8721724,True,True,False,False,False,False
Homer3,2.5511679411889894,0.4506358860107707,"adventitial cell,bronchial smooth muscle cell,endothelial cell of lymphatic vessel,fibroblast of lung,mesothelial cell,pulmonary interstitial fibroblast,smooth muscle cell of the pulmonary artery,vein endothelial cell",0.7496511936187744,mesonephros,0.7743400931358337,0.8521283,True,False,False,False,False,False
Ddx49,4.457288464988782,0.0401751727791969,"DN3 thymocyte,double negative thymocyte,epithelial cell of large intestine,erythroid progenitor cell, mammalian,hematopoietic stem cell,intestinal crypt stem cell,naive T cell",0.55702143907547,None,0.42756006121635437,0.35157955,False,False,False,False,False,False
Cope,4.402207581396951,0.0520361954596824,"late pro-B cell,pancreatic D cell,pancreatic stellate cell,plasma cell",5.682788848876953,pancreas,2.934870481491089,0.49665284,False,False,False,False,False,False
Cers1,1.2820252368172596,0.723930891822158,"astrocyte,ependymal cell,native cell,neuron,oligodendrocyte precursor cell,pituitary gland cell,tanycyte",0.6654449701309204,"hypothalamus,primary motor cortex",0.26074281334877014,0.9403353,True,True,True,True,False,False
Upf1,4.301676842661604,0.0736843117292397,"female germ cell,male germ cell,oocyte,oogonial cell,primordial germ cell",0.8774422407150269,"mesonephros,ovary",0.644360363483429,0.538734,False,False,False,False,False,False
Comp,0.8181535449187666,0.8238202236494202,"Schwann cell,chondrocyte,fibroblast,fibroblast of cardiac tissue,mesenchymal stem cell",13.868912696838379,trachea,6.717001914978027,0.9688854,True,True,True,True,True,True
Crtc1,2.5600737187986184,0.4487181311868297,"GABAergic neuron,astrocyte,ependymal cell,glutamatergic neuron,native cell,neuron,oligodendrocyte precursor cell,pituitary gland cell,tanycyte",0.8366742134094238,"hypothalamus,primary motor cortex",0.755699634552002,0.83263135,False,False,False,False,False,False
Klhl26,2.9863174125061627,0.3569315477336023,"ependymal cell,leptomeningeal cell,microglial cell,mural cell,native cell,neuron,pituitary gland cell,tanycyte",0.8227763772010803,"hypothalamus,primary motor cortex",0.5262229442596436,0.800406,False,False,False,False,False,False
Tmem59l,1.9015426895991263,0.5905250697069129,"neuron,pancreatic A cell,pancreatic D cell,pancreatic PP cell,pancreatic stellate cell",3.08191180229187,"hypothalamus,pancreas",2.406381607055664,0.89790803,True,True,False,False,False,False
Crlf1,2.296611948098024,0.5054515354814564,"Schwann cell,basal cell of epidermis,cardiac neuron,fibroblast of cardiac tissue,keratinocyte,mesenchymal stem cell,skeletal muscle satellite cell",7.160253047943115,"limb muscle,tongue",2.834824800491333,0.86161834,True,True,False,False,False,False
Rex1bd,2.916549210530647,0.3719553122784945,"Leydig cell,Sertoli cell,basal cell of prostate epithelium,female germ cell,fibroblast of connective tissue of prostate,glioblast,luminal cell of prostate epithelium,neural progenitor cell,oocyte,prostate gland microvascular endothelial cell,seminal vesicle glandular cell,smooth muscle cell of prostate,urethra urothelial cell",1.7558764219284058,urethra,1.4116694927215576,0.776666,False,False,False,False,False,False
Uba52,3.7598798976484975,0.1903539334557016,"B cell,CD4-positive, alpha-beta T cell,CD8-positive, alpha-beta T cell,T cell,bladder urothelial cell,hematopoietic stem cell,intestinal crypt stem cell,professional antigen presenting cell",95.42002868652344,None,78.51829528808594,0.59135526,False,False,False,False,False,False
Kxd1,2.931526835628987,0.3687300562657611,"basal cell of prostate epithelium,ependymal cell,microglial cell,mural cell,pituitary gland cell,prostate gland microvascular endothelial cell,smooth muscle cell of prostate,supporting cell,tanycyte,urethra urothelial cell",1.0390747785568237,urethra,0.7777805924415588,0.7842219,False,False,False,False,False,False
Fkbp8,4.384584863128341,0.0558310412835935,"duct epithelial cell,endothelial cell of hepatic sinusoid,enterocyte of epithelium of large intestine,hepatic stellate cell,immature T cell,thymocyte",3.4356775283813477,"large intestine,liver",2.641232490539551,0.4470009,False,False,False,False,False,False
Ell,4.156256224293953,0.1049989374249819,"ependymal cell,leptomeningeal cell,microglial cell,mural cell,native cell,oligodendrocyte,pituitary gland cell,tanycyte",0.918522298336029,hypothalamus,0.4341904819011688,0.57593495,False,False,False,False,False,False
Isyna1,1.7174682825194556,0.6301633357421494,"Leydig cell,Sertoli cell,granulosa cell,mesenchymal cell,mesothelial cell,ovarian surface epithelial cell,supporting cell",10.894371032714844,"gonad,mesonephros",5.269622325897217,0.89497596,True,True,False,True,False,False
Ssbp4,3.664366236804122,0.2109216808064243,"ependymal cell,microglial cell,mural cell,neuron,pituitary gland cell,tanycyte",3.0867815017700195,hypothalamus,2.2454075813293457,0.73790854,False,False,False,False,False,False
Lrrc25,1.6347091990283669,0.6479845343557749,"Kupffer cell,classical monocyte,intermediate monocyte,kidney cell,lung macrophage,mast cell,myeloid cell,myeloid leukocyte,neutrophil,non-classical monocyte",4.093233585357666,liver,1.6406550407409668,0.91968274,True,True,True,True,False,False
Gdf15,2.2343728026119805,0.5188540059591357,"Kupffer cell,endothelial cell,hepatic stellate cell,podocyte (sensu Diptera)",4.045919895172119,"limb muscle,liver",2.015324354171753,0.8817613,True,True,False,False,False,False
