"probes","symbols","Row.names","WT_1","WT_2","WT_3","WT_4","WT_5","KO_1","KO_2","KO_3","KO_4","KO_5","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1435259_s_at","Tmem141","1435259_s_at",6.3924555026961,6.61242961540644,6.59762860201213,6.63054846408588,6.18719487769172,7.68156627573162,7.35977459316979,6.99421884693545,7.06195457968751,7.33496909771068,0.802445266268554,6.88527404551273,6.03344639662502,6.09786839275158e-05,0.00172210370933932,1.84443794421052
"1435260_at","Akt3","1435260_at",7.43898059629719,7.25613167982268,7.72473757287613,7.60751770396571,7.80993606632042,7.37533054826154,7.45634940417304,7.39433055227004,7.329665671438,7.42605252871803,-0.1711149828843,7.48190323241428,-1.74103706910794,0.107422064915447,0.312167690061314,-5.59916265687858
"1435261_at","Tmtc1","1435261_at",5.35763268772117,5.75447274787667,5.94717309720395,5.7467775360662,5.70087717682585,5.85003002395951,5.84199424610572,5.75113487819415,5.31761738052237,5.81763978190255,0.0142966129980904,5.70853495563781,0.114125866711356,0.911039445150716,0.966799197934273,-7.04370836054723
"1435262_at","Pign","1435262_at",7.11282156836984,7.46898270709384,7.66378400794807,7.53234298870813,7.63128999265558,7.1071509429231,7.6691627206349,7.45576144315122,7.56340877994273,7.62763076612567,0.00277867760043282,7.48323359175531,0.021929576754663,0.982867271228068,0.994153194726437,-7.05045298601848
"1435263_at","Tmem106a","1435263_at",7.38815121290702,7.29657028558251,7.79526609099432,7.62793493807024,7.5534128830285,7.34518868204947,7.35766275360228,7.17345528146318,7.22653820031505,7.0872322037703,-0.294251657876461,7.38514125317829,-2.9939912785551,0.0112748747551823,0.0700713967663606,-3.46435613618064
"1435264_at","Emilin2","1435264_at",4.91543150634139,5.10604004703696,4.48272330000308,4.65364317005527,4.63401119434362,4.09347625876303,4.528293129446,4.46696514479898,4.67668055529025,4.616395046128,-0.282007816670811,4.61736593522066,-2.10036360245688,0.0576795205362309,0.211135788954188,-5.03428870331185
"1435265_at","Fbxo32","1435265_at",7.81979461811988,7.51109123400757,8.30477910373928,8.38126662807537,8.07580573119089,8.12373731769585,8.53184320499629,8.31026940209832,8.11803822365352,8.36478995820043,0.271188158302284,8.15414154217774,1.74979140273707,0.105849716022696,0.30929293001591,-5.58609528748209
"1435266_at","Scai","1435266_at",6.60848519116903,5.94305277647601,6.80545807739125,6.59554000192456,6.92891117304343,6.27953054001479,6.55940148898004,6.84649945881358,6.46341614664902,6.72186709975532,-0.00214649715830273,6.5752161954217,-0.01267265957613,0.990098769100691,0.99641742011144,-7.05062530582171
"1435268_at","Gnaz","1435268_at",4.05680173682848,3.98359032783977,4.18565504022761,4.04145432367789,3.74735818021676,3.88098931133452,3.92254420589,3.65634625839101,4.06877716036648,3.89036108180296,-0.119168318201107,3.94338776265755,-1.24994179270387,0.23532552147462,0.495121120732731,-6.26129108161251
"1435269_at","Eef1akmt1","1435269_at",4.34198852163949,4.71855780836393,4.33754769159709,4.54126125522083,4.7788810288999,4.72797010419479,4.4924817179147,4.46448857232737,4.72667696899614,4.66892099802218,0.072460411146789,4.57987746671764,0.704986670789674,0.494375992524601,0.732461208201177,-6.78879473762091
"1435270_x_at","Eef1akmt1","1435270_x_at",7.02072775765479,7.09225840012863,7.01995905502943,7.09184980739479,6.8898190859913,7.03290882591851,6.97567179659321,6.97592830970006,7.12802072501934,7.16254994095827,0.0320930983980965,7.03896937043883,0.473324674046548,0.644539394391876,0.831717868629453,-6.93130974232773
"1435271_at","Irf3","1435271_at",4.98445227415118,5.42335317771833,5.32813073796145,5.33124634845395,5.22557830050206,4.83561423535939,5.24918943344202,5.13112272233456,5.36787179802246,5.3546786394349,-0.0708568020387261,5.22312376673803,-0.623556362789442,0.544676935227289,0.768583769967022,-6.84489481970757
"1435272_at","Itpkb","1435272_at",6.42550521071473,6.59175630038507,6.72401758982253,6.78927323865261,6.66587585313454,7.10149386951333,7.5028710177946,7.40294553447232,7.20768966558906,7.28901866194582,0.661518111321133,6.97004469420246,7.10911607589425,1.28388151825577e-05,0.000574447820980691,3.44622760698369
"1435273_at","Wars2","1435273_at",6.09438514626201,6.17901613373066,6.24308054332666,6.67907617280388,6.59752655592414,5.98821260971008,6.25430208088591,6.0866947411643,6.17515661503211,6.10745575582319,-0.236252549886353,6.2404906354663,-2.05232459343542,0.0627899027949517,0.223176562846175,-5.11287665667081
"1435274_at","Spopl","1435274_at",5.19451520984818,5.01134535027674,5.228276750935,5.06552082893312,5.32112024806604,4.35289140615985,5.00775376480737,5.23941324141835,5.18882468172656,5.21644539718497,-0.163089979352395,5.08261068793562,-1.06284981043981,0.308927214149063,0.574909275235688,-6.47028926629631
"1435275_at","Cox6b2","1435275_at",6.04943745890342,6.68222190662993,6.69510465645681,6.49047947783191,6.51387458152425,5.8618826818383,6.21611064159164,6.2351903525077,6.2860150491158,6.31088793529823,-0.304206284198931,6.3341204741698,-2.37817147124135,0.035023702526108,0.151365108578812,-4.56503960119429
"1435276_a_at","Dgcr2","1435276_a_at",5.83907702696394,6.05319585331687,5.9816055249442,5.94489575398099,6.1032456286386,6.18520826462603,5.9924273815762,6.09245483028716,6.20965191749232,6.07303814745638,0.1261521507187,6.04748003292827,1.76393195934651,0.103353444838063,0.304902126873461,-5.56490696457042
"1435277_x_at","Nme1","1435277_x_at",10.1897667511055,10.4485406865517,10.0714749659713,10.0764961650381,10.085962347898,10.0520974000666,10.189708693958,10.0413207493201,10.1843928765826,10.289922740883,-0.0229596911508718,10.1629683377375,-0.263080179996158,0.796984951966143,0.914367033474018,-7.01358516305908
"1435278_at","Sft2d3","1435278_at",5.00820117937777,5.13544892604818,5.36530444930349,5.49732973831029,5.4897870890623,5.41262488621175,5.31360103905818,5.77577355200877,5.65075680575887,5.25998875984404,0.183334732155918,5.39088164249836,1.46176628670958,0.169685360119684,0.410105537042916,-5.99407233365075
"1435279_at","Szt2","1435279_at",7.37455743855167,7.54189299554766,7.6693516046916,7.7463684655267,7.72614954877957,7.111556886126,7.60846094351269,7.47767255202961,7.49631789388361,7.51544383574687,-0.169773588359683,7.5267772164396,-1.6329089509539,0.128628189023982,0.348612460379221,-5.75727557692525
"1435280_at","Pde4d","1435280_at",6.07231712867488,5.90373558097093,5.80656624792346,6.63100152016104,6.23248961845175,6.66210179509806,6.72973914504349,6.58700757358111,6.48625082796098,6.56668381408534,0.477134611917383,6.3677893251951,3.55942000029767,0.00397257062394083,0.0334954024509919,-2.42427068804485
"1435281_at","Cpt1c","1435281_at",7.34101019332291,7.79535246921647,7.50978513679974,7.28775688311965,7.62733462923912,6.76490502107523,7.52211288819688,7.33009376952934,7.50362303106398,7.4204387783497,-0.204013164696551,7.4102412799913,-1.3861256293801,0.191112972046668,0.439831920818327,-6.09297192844266
"1435282_at","Entrep1","1435282_at",6.83819965058099,6.59558347317824,6.74027391025693,6.90146537205362,6.7201590657846,6.65669442720303,6.89949033960837,7.06255294883724,6.7854027699323,6.58318275578288,0.0383283539018873,6.77830047132182,0.394285797809875,0.700339227205537,0.864020556560902,-6.96761982434622
"1435283_s_at","Entrep1","1435283_s_at",5.39435094465522,5.10988613626032,5.64765364118622,5.58415887614027,5.56960823326246,5.75739286308295,5.74306016307204,5.75156213450538,5.69304661044313,5.56156204454984,0.240193196829768,5.58122816471578,2.40816439583698,0.0331650294957895,0.146302007050591,-4.51307193566703
"1435285_at","Mpped2","1435285_at",4.4751701187979,4.36658100178078,4.75157983480467,4.50159397974811,4.66245692376358,5.19882913273727,5.56985190287787,5.50952629313752,5.39475489115197,5.61684327789788,0.906484727781492,5.00471873566975,9.24765985394816,8.78058840982428e-07,8.51641543809645e-05,6.18310678084133
"1435286_at","Epha5","1435286_at",3.92040726290058,3.5124854989783,3.36523059929754,3.20460885922794,3.37533892460717,3.25978378096493,3.37533892460717,3.3611142268185,3.14043838825704,3.54941190208073,-0.138396784456631,3.40641583677399,-1.10586708494342,0.290623249026156,0.556081589848911,-6.42464342732547
"1435287_at","Add2","1435287_at",3.73970080206336,3.78952070793174,3.63601679166817,3.81323766088729,3.62813759623451,3.89645602531622,3.75941611342087,3.57698450018764,3.68012785785112,3.68543573354804,-0.00163866569223536,3.7205033789109,-0.0220133268733076,0.982801851938356,0.994153194726437,-7.05045100616581
"1435288_at","Coro1a","1435288_at",3.3820743534047,3.47155556734068,3.40012787815106,3.31228107166825,3.38483050258243,2.97173666673624,3.40733928954952,3.24133133795571,3.45179202998262,3.35422941993351,-0.104888125797904,3.33772981173047,-1.16785787147076,0.265713115425913,0.528951589813918,-6.35629609025426
"1435289_at","Engase","1435289_at",6.66892624404547,6.80189133115469,6.96177101640061,6.86738394448677,6.94394300431318,6.8716850320259,6.90779824611017,6.99529071437952,6.8411284071423,6.86978246849074,0.0483538655495819,6.87296004085494,0.679761679748587,0.509652869756102,0.744119588179668,-6.80685422730633
"1435290_x_at","H2-Aa","1435290_x_at",14.4039383167465,14.4370556504812,14.4977989571181,14.4364604018246,14.4398421793357,14.5032033670155,14.4863224470353,14.5323600653598,14.5108022989613,14.4996109193835,0.0634407184498684,14.4747394603262,1.18436586877141,0.259367055957528,0.521981597919206,-6.33759552520943
"1435291_at","Lemd3","1435291_at",7.70589249824141,7.60999195984476,7.853971452399,7.67845246435435,7.90090556102579,7.8306221890279,8.08574198494041,7.95293572858548,8.03400227595964,8.06470289139513,0.243758226808645,7.87172190057739,3.10665194383239,0.00915165412934229,0.0605796051393998,-3.25797257150559
"1435292_at","Tbc1d4","1435292_at",10.2255898149509,10.2183761519801,10.6567535886717,10.5627757029814,10.8021221146277,10.1415004872009,10.1369485737308,10.1042938029574,10.308467933961,10.2209949389661,-0.310682327279123,10.3377823110028,-2.74626354541229,0.0178315225965146,0.0957518157668062,-3.91413768327111
"1435293_at","Adam22","1435293_at",4.46488282579953,5.01158660948506,5.01505325995658,4.99110987373407,5.04061464566823,4.58047674755383,5.05008415225458,5.3581280175617,5.04328150371814,5.04913105220066,0.111570851729089,4.96043486879324,0.765557826289237,0.458843416353461,0.705038734020082,-6.74297374312895
"1435295_at","Dop1a","1435295_at",6.80592916999654,6.76814837607464,6.93094722259806,7.13802425496684,6.8267336106842,6.88356686082806,7.27726656751006,7.46399396968068,7.19656986683751,7.25014584898443,0.320352095904092,7.0541325748161,2.97175404945577,0.0117489581249772,0.0720350408366772,-3.50498354953165
"1435296_at","Adra2c","1435296_at",4.07008933635978,4.45372761400249,4.18747338316306,4.36850443605847,4.34637827746596,4.18206694118763,4.14249521006,4.18206694118763,4.22089384245318,4.28167866788414,-0.0833942888554358,4.24353746498223,-1.05622282144948,0.311822098517678,0.577810632005722,-6.47718872371366
"1435297_at","Gjd2","1435297_at",5.98906428146128,4.97301290594481,4.87991475570791,4.88285772597289,5.19586044352087,4.85884665088044,4.63022856040819,5.06487897244025,4.33067226232302,4.66967764614232,-0.473281204082708,4.9475014204802,-2.30469617498819,0.0400097065764943,0.165877547025886,-4.69136400641658
"1435298_at","Cog5","1435298_at",5.00249910673945,4.94021176938462,5.48417239319046,5.21250482855261,5.16719239532241,4.91588640411626,5.26716796132271,5.3941130441469,5.32541124135104,5.23446706151311,0.0660930438520992,5.19436262056396,0.5725621336234,0.577590644391845,0.788925973870055,-6.87674428602691
"1435299_at","Cdk7","1435299_at",5.9131349925111,5.87677049481965,6.14792492232992,5.94040061729899,5.79522708271259,6.10029733566425,6.04135075972325,6.0342226716754,6.00693843115817,5.9450898205485,0.0908881818194667,5.98013571284418,1.23535750038651,0.24051303236915,0.50094106389097,-6.27853660774349
"1435300_at","Letm1","1435300_at",4.75107101857938,4.905247729332,4.86383242429633,4.74240823330855,4.81491182098012,5.18846422707754,4.81614870425536,5.01300749354037,4.81337830886513,4.9121875728048,0.133143016009367,4.88206575330396,1.63111620723888,0.129008873553735,0.349107886886332,-5.75984406838518
"1435301_at","Cfap298","1435301_at",5.80052710594099,6.00293200133889,5.89511250367927,5.88821175224645,5.96001430790499,6.1355715194627,5.86494018605632,5.77340800110601,5.91975116335051,5.84648604480335,-0.00132815126633723,5.90869545858895,-0.0171217889303498,0.986622955904945,0.995028586619399,-7.05055399121754
"1435302_at","Taf4b","1435302_at",7.75899559944679,7.60476017657614,7.58128646304218,7.73979566096933,7.77365011058493,7.44503885608824,7.44618889151971,7.56188155266479,7.65478558851445,7.39438577740679,-0.191241468885076,7.59607686768134,-2.62671206181503,0.0222284898274558,0.111731306273789,-4.12833936047758
"1435303_at","Taf4b","1435303_at",7.65155460882696,7.64999526607065,7.38706022429326,7.78170631215932,7.80140158589841,7.58186866246303,7.87745531397496,7.81469960702651,7.87705850015783,7.58556695346883,0.0929862079685133,7.70083670343398,0.957460969841719,0.357368507643061,0.619862974510027,-6.57571064164433
"1435305_at","Ntrk2","1435305_at",3.16178338545713,3.16995738156763,3.10299802319211,3.11042004125971,3.01880933773005,3.26251734746565,3.26630996042466,3.22666604624483,2.91743824798058,3.1182148510979,0.0454356568013972,3.13551146224203,0.582604084504499,0.571026061181555,0.784942378259859,-6.87067482025082
"1435306_a_at","Kif11","1435306_a_at",6.7387285268773,7.16473479836525,6.56184818638194,6.44198801590373,6.55622568860204,4.92007159030854,6.44673114912732,5.90146445490402,6.55540757897342,6.47836969387274,-0.632296149788842,6.37655696833163,-2.2760387020903,0.0421329840326652,0.17187406954208,-4.74023307072155
"1435307_at","Ankrd34b","1435307_at",4.07687851855573,4.76803115272847,3.42334487384418,3.91689324607462,4.35662796167916,3.67955283765196,4.01067548123098,4.1120887341607,4.62488848704674,3.78278470700856,-0.0663571011566413,4.07517659999811,-0.28381267499442,0.781427699065425,0.906438702397397,-7.00752355180178
"1435308_at","Fut9","1435308_at",4.96908715804716,4.26994890723905,4.29011014405458,4.52434155341387,4.15356638005592,5.9193540039529,4.99886893467135,4.8144525998846,5.05101007732945,4.96913100713886,0.70915249603332,4.79598707657877,3.43365602828655,0.00500377917466496,0.0393800858633837,-2.65598101876806
"1435309_at","Tti2","1435309_at",3.80277875989264,3.33567447064085,3.77804284622445,3.76338363393466,3.26532421860664,3.38407302239064,3.32426826701256,3.52737353492026,3.57607353876904,3.54472091158072,-0.117738930925207,3.53017132039725,-1.00432614848328,0.335191622931278,0.599847949909099,-6.52997420558562
"1435310_at","Syn3","1435310_at",3.67714005153354,3.829415570054,3.66533296072334,3.77813906878916,3.79359982404909,3.99855252148317,3.84791565248363,3.93337803125669,3.92861705252004,3.78148907812345,0.149264972143567,3.82335798110161,2.26319904254944,0.0431187946775225,0.17475743698337,-4.76205167904486
"1435311_s_at","Syn3","1435311_s_at",4.24862340797325,4.05847175447565,4.17547597817423,4.47303251343608,4.35811187277169,4.37803746743062,4.50246236320399,4.79382567037517,4.37064974805241,4.35813375085324,0.217878694616904,4.37168245267463,2.10586785267274,0.0571195182303509,0.209732751909717,-5.02523099337944
"1435312_at","Paqr7","1435312_at",4.79420560747086,4.98307326856386,4.84764194989348,4.91340732040734,4.44779009759386,4.58779149512238,4.62802697938609,4.44475319136307,4.9953379354239,4.67225933762706,-0.131589861001379,4.73142871828519,-1.11142583917883,0.288319255438031,0.554063407034402,-6.41863735071566
"1435313_at","Cd200r4","1435313_at",3.4662811188478,3.39568965967237,3.72060538798344,3.58427982424806,3.44773813549651,3.26594496049865,3.45971632608221,3.3647816779355,3.52904942928633,3.32699746456576,-0.133620853575947,3.45610839846166,-1.66508141816523,0.121962229215372,0.337583036185135,-5.71088155369987
"1435314_at","Tph2","1435314_at",4.45272773278548,4.42225500430622,4.60246519444324,4.74920514549245,4.96827935020001,4.42021895517318,4.13417435540443,3.91876651384909,3.72244930222711,4.0713310659704,-0.585598446920642,4.34618726198516,-4.29960720988202,0.00105033659493364,0.0130334183357146,-1.07613115512606
"1435315_s_at","Far1","1435315_s_at",9.37263307873054,9.2761134686736,9.65303421350463,9.40452390857252,9.5596065267614,8.91737363108184,9.16201016017339,9.09123715090224,9.07829189400849,9.1154278840357,-0.380314095208208,9.26302519164444,-4.57844695715529,0.000646515327318964,0.00919544989897159,-0.580512099976229
